query-id	corpus-id	score
finqa_query_3840	finqa_corpus_2629	1
finqa_query_3841	finqa_corpus_1882	1
finqa_query_3842	finqa_corpus_3842	1
finqa_query_3843	finqa_corpus_2183	1
finqa_query_3844	finqa_corpus_1825	1
finqa_query_3845	finqa_corpus_3845	1
finqa_query_3846	finqa_corpus_1468	1
finqa_query_3847	finqa_corpus_2044	1
finqa_query_3848	finqa_corpus_3848	1
finqa_query_3849	finqa_corpus_3849	1
finqa_query_3850	finqa_corpus_3850	1
finqa_query_3851	finqa_corpus_3851	1
finqa_query_3852	finqa_corpus_3852	1
finqa_query_3853	finqa_corpus_1382	1
finqa_query_3854	finqa_corpus_2494	1
finqa_query_3855	finqa_corpus_3228	1
finqa_query_3856	finqa_corpus_1503	1
finqa_query_3857	finqa_corpus_3857	1
finqa_query_3858	finqa_corpus_2094	1
finqa_query_3859	finqa_corpus_3679	1
finqa_query_3860	finqa_corpus_2608	1
finqa_query_3861	finqa_corpus_1864	1
finqa_query_3862	finqa_corpus_2811	1
finqa_query_3863	finqa_corpus_1408	1
finqa_query_3864	finqa_corpus_3864	1
finqa_query_3865	finqa_corpus_3865	1
finqa_query_3866	finqa_corpus_1058	1
finqa_query_3867	finqa_corpus_3232	1
finqa_query_3868	finqa_corpus_2314	1
finqa_query_3869	finqa_corpus_3237	1
finqa_query_3870	finqa_corpus_3870	1
finqa_query_3871	finqa_corpus_1463	1
finqa_query_3872	finqa_corpus_3872	1
finqa_query_3873	finqa_corpus_3873	1
finqa_query_3874	finqa_corpus_3778	1
finqa_query_3875	finqa_corpus_3875	1
finqa_query_3876	finqa_corpus_3876	1
finqa_query_3877	finqa_corpus_3877	1
finqa_query_3878	finqa_corpus_1325	1
finqa_query_3879	finqa_corpus_1083	1
finqa_query_3880	finqa_corpus_1372	1
finqa_query_3881	finqa_corpus_3881	1
finqa_query_3882	finqa_corpus_1282	1
finqa_query_3883	finqa_corpus_2935	1
finqa_query_3884	finqa_corpus_1081	1
finqa_query_3885	finqa_corpus_3885	1
finqa_query_3886	finqa_corpus_3886	1
finqa_query_3887	finqa_corpus_3887	1
finqa_query_3888	finqa_corpus_2458	1
finqa_query_3889	finqa_corpus_2710	1
finqa_query_3890	finqa_corpus_29	1
finqa_query_3891	finqa_corpus_1728	1
finqa_query_3892	finqa_corpus_3892	1
finqa_query_3893	finqa_corpus_2108	1
finqa_query_3894	finqa_corpus_3894	1
finqa_query_3895	finqa_corpus_1331	1
finqa_query_3896	finqa_corpus_1477	1
finqa_query_3897	finqa_corpus_1991	1
finqa_query_3898	finqa_corpus_1400	1
finqa_query_3899	finqa_corpus_157	1
finqa_query_3900	finqa_corpus_1007	1
finqa_query_3901	finqa_corpus_3901	1
finqa_query_3902	finqa_corpus_2999	1
finqa_query_3903	finqa_corpus_3536	1
finqa_query_3904	finqa_corpus_2731	1
finqa_query_3905	finqa_corpus_1670	1
finqa_query_3906	finqa_corpus_2809	1
finqa_query_3907	finqa_corpus_3907	1
finqa_query_3908	finqa_corpus_1142	1
finqa_query_3909	finqa_corpus_2104	1
finqa_query_3910	finqa_corpus_3910	1
finqa_query_3911	finqa_corpus_210	1
finqa_query_3912	finqa_corpus_1189	1
finqa_query_3913	finqa_corpus_3913	1
finqa_query_3914	finqa_corpus_3253	1
finqa_query_3915	finqa_corpus_1723	1
finqa_query_3916	finqa_corpus_2407	1
finqa_query_3917	finqa_corpus_2089	1
finqa_query_3918	finqa_corpus_1633	1
finqa_query_3919	finqa_corpus_3919	1
finqa_query_3920	finqa_corpus_1736	1
finqa_query_3921	finqa_corpus_117	1
finqa_query_3922	finqa_corpus_1010	1
finqa_query_3923	finqa_corpus_2985	1
finqa_query_3924	finqa_corpus_2683	1
finqa_query_3925	finqa_corpus_1756	1
finqa_query_3926	finqa_corpus_3926	1
finqa_query_3927	finqa_corpus_1555	1
finqa_query_3928	finqa_corpus_3928	1
finqa_query_3929	finqa_corpus_3007	1
finqa_query_3930	finqa_corpus_1834	1
finqa_query_3931	finqa_corpus_2043	1
finqa_query_3932	finqa_corpus_1444	1
finqa_query_3933	finqa_corpus_3831	1
finqa_query_3934	finqa_corpus_1221	1
finqa_query_3935	finqa_corpus_1036	1
finqa_query_3936	finqa_corpus_1479	1
finqa_query_3937	finqa_corpus_1918	1
finqa_query_3938	finqa_corpus_3751	1
finqa_query_3939	finqa_corpus_3939	1
finqa_query_3940	finqa_corpus_1593	1
finqa_query_3941	finqa_corpus_2825	1
finqa_query_3942	finqa_corpus_2327	1
finqa_query_3943	finqa_corpus_1069	1
finqa_query_3944	finqa_corpus_3116	1
finqa_query_3945	finqa_corpus_2151	1
finqa_query_3946	finqa_corpus_1395	1
finqa_query_3947	finqa_corpus_3250	1
finqa_query_3948	finqa_corpus_3885	1
finqa_query_3949	finqa_corpus_3650	1
finqa_query_3950	finqa_corpus_1216	1
finqa_query_3951	finqa_corpus_1055	1
finqa_query_3952	finqa_corpus_2038	1
finqa_query_3953	finqa_corpus_1141	1
finqa_query_3954	finqa_corpus_3954	1
finqa_query_3955	finqa_corpus_3530	1
finqa_query_3956	finqa_corpus_1711	1
finqa_query_3957	finqa_corpus_3957	1
finqa_query_3958	finqa_corpus_1087	1
finqa_query_3959	finqa_corpus_1325	1
finqa_query_3960	finqa_corpus_2519	1
finqa_query_3961	finqa_corpus_1581	1
finqa_query_3962	finqa_corpus_2171	1
finqa_query_3963	finqa_corpus_1419	1
finqa_query_3964	finqa_corpus_3268	1
finqa_query_3965	finqa_corpus_2159	1
finqa_query_3966	finqa_corpus_1363	1
finqa_query_3967	finqa_corpus_3967	1
finqa_query_3968	finqa_corpus_3968	1
finqa_query_3969	finqa_corpus_15	1
finqa_query_3970	finqa_corpus_2244	1
finqa_query_3971	finqa_corpus_338	1
finqa_query_3972	finqa_corpus_2975	1
finqa_query_3973	finqa_corpus_1493	1
finqa_query_3974	finqa_corpus_3571	1
finqa_query_3975	finqa_corpus_2767	1
finqa_query_3976	finqa_corpus_2335	1
finqa_query_3977	finqa_corpus_3977	1
finqa_query_3978	finqa_corpus_2610	1
finqa_query_3979	finqa_corpus_1815	1
finqa_query_3980	finqa_corpus_2128	1
finqa_query_3981	finqa_corpus_2596	1
finqa_query_3982	finqa_corpus_3278	1
finqa_query_3983	finqa_corpus_1614	1
finqa_query_3984	finqa_corpus_1736	1
finqa_query_3985	finqa_corpus_3985	1
finqa_query_3986	finqa_corpus_2840	1
finqa_query_3987	finqa_corpus_3497	1
finqa_query_3988	finqa_corpus_1100	1
finqa_query_3989	finqa_corpus_239	1
finqa_query_3990	finqa_corpus_3990	1
finqa_query_3991	finqa_corpus_3991	1
finqa_query_3992	finqa_corpus_3992	1
finqa_query_3993	finqa_corpus_3993	1
finqa_query_3994	finqa_corpus_2034	1
finqa_query_3995	finqa_corpus_3995	1
finqa_query_3996	finqa_corpus_1684	1
finqa_query_3997	finqa_corpus_3460	1
finqa_query_3998	finqa_corpus_3998	1
finqa_query_3999	finqa_corpus_3999	1
finqa_query_4000	finqa_corpus_2036	1
finqa_query_4001	finqa_corpus_1558	1
finqa_query_4002	finqa_corpus_4002	1
finqa_query_4003	finqa_corpus_1287	1
finqa_query_4004	finqa_corpus_1834	1
finqa_query_4005	finqa_corpus_2203	1
finqa_query_4006	finqa_corpus_4006	1
finqa_query_4007	finqa_corpus_4007	1
finqa_query_4008	finqa_corpus_158	1
finqa_query_4009	finqa_corpus_3886	1
finqa_query_4010	finqa_corpus_256	1
finqa_query_4011	finqa_corpus_3183	1
finqa_query_4012	finqa_corpus_4012	1
finqa_query_4013	finqa_corpus_2370	1
finqa_query_4014	finqa_corpus_2452	1
finqa_query_4015	finqa_corpus_1557	1
finqa_query_4016	finqa_corpus_1757	1
finqa_query_4017	finqa_corpus_2988	1
finqa_query_4018	finqa_corpus_1058	1
finqa_query_4019	finqa_corpus_3910	1
finqa_query_4020	finqa_corpus_3491	1
finqa_query_4021	finqa_corpus_1131	1
finqa_query_4022	finqa_corpus_3481	1
finqa_query_4023	finqa_corpus_1578	1
finqa_query_4024	finqa_corpus_1856	1
finqa_query_4025	finqa_corpus_3153	1
finqa_query_4026	finqa_corpus_1785	1
finqa_query_4027	finqa_corpus_2611	1
finqa_query_4028	finqa_corpus_2787	1
finqa_query_4029	finqa_corpus_3283	1
finqa_query_4030	finqa_corpus_3232	1
finqa_query_4031	finqa_corpus_1687	1
finqa_query_4032	finqa_corpus_137	1
finqa_query_4033	finqa_corpus_129	1
finqa_query_4034	finqa_corpus_2860	1
finqa_query_4035	finqa_corpus_4035	1
finqa_query_4036	finqa_corpus_3850	1
finqa_query_4037	finqa_corpus_3020	1
finqa_query_4038	finqa_corpus_1832	1
finqa_query_4039	finqa_corpus_1816	1
finqa_query_4040	finqa_corpus_1502	1
finqa_query_4041	finqa_corpus_2592	1
finqa_query_4042	finqa_corpus_1049	1
finqa_query_4043	finqa_corpus_4043	1
finqa_query_4044	finqa_corpus_1045	1
finqa_query_4045	finqa_corpus_2829	1
finqa_query_4046	finqa_corpus_1447	1
finqa_query_4047	finqa_corpus_2296	1
finqa_query_4048	finqa_corpus_4048	1
finqa_query_4049	finqa_corpus_4049	1
finqa_query_4050	finqa_corpus_1167	1
finqa_query_4051	finqa_corpus_4051	1
finqa_query_4052	finqa_corpus_395	1
finqa_query_4053	finqa_corpus_1587	1
finqa_query_4054	finqa_corpus_1591	1
finqa_query_4055	finqa_corpus_1575	1
finqa_query_4056	finqa_corpus_1757	1
finqa_query_4057	finqa_corpus_3317	1
finqa_query_4058	finqa_corpus_36	1
finqa_query_4059	finqa_corpus_1334	1
finqa_query_4060	finqa_corpus_4060	1
finqa_query_4061	finqa_corpus_1260	1
finqa_query_4062	finqa_corpus_4062	1
finqa_query_4063	finqa_corpus_1301	1
finqa_query_4064	finqa_corpus_3538	1
finqa_query_4065	finqa_corpus_1446	1
finqa_query_4066	finqa_corpus_3124	1
finqa_query_4067	finqa_corpus_1246	1
finqa_query_4068	finqa_corpus_2731	1
finqa_query_4069	finqa_corpus_1815	1
finqa_query_4070	finqa_corpus_1042	1
finqa_query_4071	finqa_corpus_1252	1
finqa_query_4072	finqa_corpus_1405	1
finqa_query_4073	finqa_corpus_1808	1
finqa_query_4074	finqa_corpus_2639	1
finqa_query_4075	finqa_corpus_2248	1
finqa_query_4076	finqa_corpus_1958	1
finqa_query_4077	finqa_corpus_1366	1
finqa_query_4078	finqa_corpus_237	1
finqa_query_4079	finqa_corpus_3190	1
finqa_query_4080	finqa_corpus_2451	1
finqa_query_4081	finqa_corpus_4081	1
finqa_query_4082	finqa_corpus_4082	1
finqa_query_4083	finqa_corpus_4083	1
finqa_query_4084	finqa_corpus_2383	1
finqa_query_4085	finqa_corpus_1787	1
finqa_query_4086	finqa_corpus_1496	1
finqa_query_4087	finqa_corpus_2230	1
finqa_query_4088	finqa_corpus_2907	1
finqa_query_4089	finqa_corpus_4089	1
finqa_query_4090	finqa_corpus_4090	1
finqa_query_4091	finqa_corpus_1112	1
finqa_query_4092	finqa_corpus_1506	1
finqa_query_4093	finqa_corpus_4082	1
finqa_query_4094	finqa_corpus_2627	1
finqa_query_4095	finqa_corpus_1377	1
finqa_query_4096	finqa_corpus_3029	1
finqa_query_4097	finqa_corpus_2624	1
finqa_query_4098	finqa_corpus_2138	1
finqa_query_4099	finqa_corpus_1215	1
finqa_query_4100	finqa_corpus_1537	1
finqa_query_4101	finqa_corpus_1457	1
finqa_query_4102	finqa_corpus_4060	1
finqa_query_4103	finqa_corpus_4043	1
finqa_query_4104	finqa_corpus_3842	1
finqa_query_4105	finqa_corpus_4060	1
finqa_query_4106	finqa_corpus_2045	1
finqa_query_4107	finqa_corpus_1342	1
finqa_query_4108	finqa_corpus_1395	1
finqa_query_4109	finqa_corpus_2626	1
finqa_query_4110	finqa_corpus_1153	1
finqa_query_4111	finqa_corpus_2223	1
finqa_query_4112	finqa_corpus_1730	1
finqa_query_4113	finqa_corpus_1988	1
finqa_query_4114	finqa_corpus_1784	1
finqa_query_4115	finqa_corpus_3435	1
finqa_query_4116	finqa_corpus_4116	1
finqa_query_4117	finqa_corpus_1150	1
finqa_query_4118	finqa_corpus_4118	1
finqa_query_4119	finqa_corpus_2340	1
finqa_query_4120	finqa_corpus_4120	1
finqa_query_4121	finqa_corpus_1974	1
finqa_query_4122	finqa_corpus_4122	1
finqa_query_4123	finqa_corpus_3525	1
finqa_query_4124	finqa_corpus_1673	1
finqa_query_4125	finqa_corpus_1864	1
finqa_query_4126	finqa_corpus_2496	1
finqa_query_4127	finqa_corpus_3440	1
finqa_query_4128	finqa_corpus_4128	1
finqa_query_4129	finqa_corpus_3653	1
finqa_query_4130	finqa_corpus_2075	1
finqa_query_4131	finqa_corpus_120	1
finqa_query_4132	finqa_corpus_1249	1
finqa_query_4133	finqa_corpus_1188	1
finqa_query_4134	finqa_corpus_1016	1
finqa_query_4135	finqa_corpus_1705	1
finqa_query_4136	finqa_corpus_3268	1
finqa_query_4137	finqa_corpus_1809	1
finqa_query_4138	finqa_corpus_2163	1
finqa_query_4139	finqa_corpus_2376	1
finqa_query_4140	finqa_corpus_151	1
finqa_query_4141	finqa_corpus_1265	1
finqa_query_4142	finqa_corpus_1638	1
finqa_query_4143	finqa_corpus_2042	1
finqa_query_4144	finqa_corpus_3325	1
finqa_query_4145	finqa_corpus_1884	1
finqa_query_4146	finqa_corpus_3294	1
finqa_query_4147	finqa_corpus_2229	1
finqa_query_4148	finqa_corpus_2061	1
finqa_query_4149	finqa_corpus_1890	1
finqa_query_4150	finqa_corpus_1174	1
finqa_query_4151	finqa_corpus_2656	1
finqa_query_4152	finqa_corpus_1004	1
finqa_query_4153	finqa_corpus_1919	1
finqa_query_4154	finqa_corpus_3957	1
finqa_query_4155	finqa_corpus_4155	1
finqa_query_4156	finqa_corpus_1221	1
finqa_query_4157	finqa_corpus_1243	1
finqa_query_4158	finqa_corpus_2485	1
finqa_query_4159	finqa_corpus_1817	1
finqa_query_4160	finqa_corpus_4160	1
finqa_query_4161	finqa_corpus_2781	1
finqa_query_4162	finqa_corpus_1696	1
finqa_query_4163	finqa_corpus_1418	1
finqa_query_4164	finqa_corpus_325	1
finqa_query_4165	finqa_corpus_3576	1
finqa_query_4166	finqa_corpus_4166	1
finqa_query_4167	finqa_corpus_2755	1
finqa_query_4168	finqa_corpus_1689	1
finqa_query_4169	finqa_corpus_3273	1
finqa_query_4170	finqa_corpus_2793	1
finqa_query_4171	finqa_corpus_2321	1
finqa_query_4172	finqa_corpus_1184	1
finqa_query_4173	finqa_corpus_3801	1
finqa_query_4174	finqa_corpus_2053	1
finqa_query_4175	finqa_corpus_1730	1
finqa_query_4176	finqa_corpus_4176	1
finqa_query_4177	finqa_corpus_1198	1
finqa_query_4178	finqa_corpus_2392	1
finqa_query_4179	finqa_corpus_2975	1
finqa_query_4180	finqa_corpus_4180	1
finqa_query_4181	finqa_corpus_2419	1
finqa_query_4182	finqa_corpus_185	1
finqa_query_4183	finqa_corpus_1030	1
finqa_query_4184	finqa_corpus_2912	1
finqa_query_4185	finqa_corpus_3910	1
finqa_query_4186	finqa_corpus_2748	1
finqa_query_4187	finqa_corpus_2909	1
finqa_query_4188	finqa_corpus_2740	1
finqa_query_4189	finqa_corpus_2684	1
finqa_query_4190	finqa_corpus_4190	1
finqa_query_4191	finqa_corpus_1549	1
finqa_query_4192	finqa_corpus_1233	1
finqa_query_4193	finqa_corpus_1132	1
finqa_query_4194	finqa_corpus_1130	1
finqa_query_4195	finqa_corpus_3406	1
finqa_query_4196	finqa_corpus_298	1
finqa_query_4197	finqa_corpus_111	1
finqa_query_4198	finqa_corpus_1084	1
finqa_query_4199	finqa_corpus_2368	1
finqa_query_4200	finqa_corpus_2499	1
finqa_query_4201	finqa_corpus_2511	1
finqa_query_4202	finqa_corpus_4202	1
finqa_query_4203	finqa_corpus_3789	1
finqa_query_4204	finqa_corpus_1713	1
finqa_query_4205	finqa_corpus_1206	1
finqa_query_4206	finqa_corpus_4206	1
finqa_query_4207	finqa_corpus_3301	1
finqa_query_4208	finqa_corpus_155	1
finqa_query_4209	finqa_corpus_4209	1
finqa_query_4210	finqa_corpus_1146	1
finqa_query_4211	finqa_corpus_1432	1
finqa_query_4212	finqa_corpus_3849	1
finqa_query_4213	finqa_corpus_1827	1
finqa_query_4214	finqa_corpus_4214	1
finqa_query_4215	finqa_corpus_2788	1
finqa_query_4216	finqa_corpus_1907	1
finqa_query_4217	finqa_corpus_2784	1
finqa_query_4218	finqa_corpus_2277	1
finqa_query_4219	finqa_corpus_2781	1
finqa_query_4220	finqa_corpus_4220	1
finqa_query_4221	finqa_corpus_127	1
finqa_query_4222	finqa_corpus_4222	1
finqa_query_4223	finqa_corpus_4223	1
finqa_query_4224	finqa_corpus_2009	1
finqa_query_4225	finqa_corpus_1619	1
finqa_query_4226	finqa_corpus_1633	1
finqa_query_4227	finqa_corpus_1022	1
finqa_query_4228	finqa_corpus_2352	1
finqa_query_4229	finqa_corpus_4229	1
finqa_query_4230	finqa_corpus_1591	1
finqa_query_4231	finqa_corpus_2288	1
finqa_query_4232	finqa_corpus_195	1
finqa_query_4233	finqa_corpus_1174	1
finqa_query_4234	finqa_corpus_179	1
finqa_query_4235	finqa_corpus_1060	1
finqa_query_4236	finqa_corpus_4236	1
finqa_query_4237	finqa_corpus_2296	1
finqa_query_4238	finqa_corpus_1485	1
finqa_query_4239	finqa_corpus_3885	1
finqa_query_4240	finqa_corpus_112	1
finqa_query_4241	finqa_corpus_4241	1
finqa_query_4242	finqa_corpus_2397	1
finqa_query_4243	finqa_corpus_1845	1
finqa_query_4244	finqa_corpus_2479	1
finqa_query_4245	finqa_corpus_1775	1
finqa_query_4246	finqa_corpus_1474	1
finqa_query_4247	finqa_corpus_393	1
finqa_query_4248	finqa_corpus_4248	1
finqa_query_4249	finqa_corpus_1673	1
finqa_query_4250	finqa_corpus_4250	1
finqa_query_4251	finqa_corpus_4007	1
finqa_query_4252	finqa_corpus_3269	1
finqa_query_4253	finqa_corpus_1631	1
finqa_query_4254	finqa_corpus_2795	1
finqa_query_4255	finqa_corpus_1479	1
finqa_query_4256	finqa_corpus_2025	1
finqa_query_4257	finqa_corpus_3408	1
finqa_query_4258	finqa_corpus_1123	1
finqa_query_4259	finqa_corpus_3125	1
finqa_query_4260	finqa_corpus_1811	1
finqa_query_4261	finqa_corpus_4261	1
finqa_query_4262	finqa_corpus_1388	1
finqa_query_4263	finqa_corpus_1374	1
finqa_query_4264	finqa_corpus_1503	1
finqa_query_4265	finqa_corpus_3530	1
finqa_query_4266	finqa_corpus_3845	1
finqa_query_4267	finqa_corpus_1049	1
finqa_query_4268	finqa_corpus_4268	1
finqa_query_4269	finqa_corpus_105	1
finqa_query_4270	finqa_corpus_4270	1
finqa_query_4271	finqa_corpus_4271	1
finqa_query_4272	finqa_corpus_2660	1
finqa_query_4273	finqa_corpus_1253	1
finqa_query_4274	finqa_corpus_1973	1
finqa_query_4275	finqa_corpus_1500	1
finqa_query_4276	finqa_corpus_1331	1
finqa_query_4277	finqa_corpus_4277	1
finqa_query_4278	finqa_corpus_2796	1
finqa_query_4279	finqa_corpus_4279	1
finqa_query_4280	finqa_corpus_1136	1
finqa_query_4281	finqa_corpus_191	1
finqa_query_4282	finqa_corpus_1843	1
finqa_query_4283	finqa_corpus_2537	1
finqa_query_4284	finqa_corpus_4284	1
finqa_query_4285	finqa_corpus_1223	1
finqa_query_4286	finqa_corpus_4286	1
finqa_query_4287	finqa_corpus_2224	1
finqa_query_4288	finqa_corpus_4288	1
finqa_query_4289	finqa_corpus_3519	1
finqa_query_4290	finqa_corpus_4290	1
finqa_query_4291	finqa_corpus_1496	1
finqa_query_4292	finqa_corpus_1138	1
finqa_query_4293	finqa_corpus_1182	1
finqa_query_4294	finqa_corpus_1602	1
finqa_query_4295	finqa_corpus_3583	1
finqa_query_4296	finqa_corpus_1899	1
finqa_query_4297	finqa_corpus_4277	1
finqa_query_4298	finqa_corpus_4298	1
finqa_query_4299	finqa_corpus_1399	1
finqa_query_4300	finqa_corpus_1390	1
finqa_query_4301	finqa_corpus_1723	1
finqa_query_4302	finqa_corpus_2708	1
finqa_query_4303	finqa_corpus_1868	1
finqa_query_4304	finqa_corpus_165	1
finqa_query_4305	finqa_corpus_167	1
finqa_query_4306	finqa_corpus_2547	1
finqa_query_4307	finqa_corpus_1393	1
finqa_query_4308	finqa_corpus_1020	1
finqa_query_4309	finqa_corpus_4309	1
finqa_query_4310	finqa_corpus_165	1
finqa_query_4311	finqa_corpus_2368	1
finqa_query_4312	finqa_corpus_4312	1
finqa_query_4313	finqa_corpus_1425	1
finqa_query_4314	finqa_corpus_3805	1
finqa_query_4315	finqa_corpus_4083	1
finqa_query_4316	finqa_corpus_193	1
finqa_query_4317	finqa_corpus_3811	1
finqa_query_4318	finqa_corpus_2009	1
finqa_query_4319	finqa_corpus_1392	1
finqa_query_4320	finqa_corpus_1221	1
finqa_query_4321	finqa_corpus_3712	1
finqa_query_4322	finqa_corpus_2276	1
finqa_query_4323	finqa_corpus_366	1
finqa_query_4324	finqa_corpus_1820	1
finqa_query_4325	finqa_corpus_1971	1
finqa_query_4326	finqa_corpus_2450	1
finqa_query_4327	finqa_corpus_2151	1
finqa_query_4328	finqa_corpus_3098	1
finqa_query_4329	finqa_corpus_182	1
finqa_query_4330	finqa_corpus_1369	1
finqa_query_4331	finqa_corpus_2076	1
finqa_query_4332	finqa_corpus_1900	1
finqa_query_4333	finqa_corpus_1410	1
finqa_query_4334	finqa_corpus_1066	1
finqa_query_4335	finqa_corpus_4335	1
finqa_query_4336	finqa_corpus_2143	1
finqa_query_4337	finqa_corpus_4337	1
finqa_query_4338	finqa_corpus_2542	1
finqa_query_4339	finqa_corpus_1712	1
finqa_query_4340	finqa_corpus_1541	1
finqa_query_4341	finqa_corpus_3977	1
finqa_query_4342	finqa_corpus_1963	1
finqa_query_4343	finqa_corpus_4343	1
finqa_query_4344	finqa_corpus_1294	1
finqa_query_4345	finqa_corpus_1870	1
finqa_query_4346	finqa_corpus_1209	1
finqa_query_4347	finqa_corpus_1226	1
finqa_query_4348	finqa_corpus_1463	1
finqa_query_4349	finqa_corpus_3572	1
finqa_query_4350	finqa_corpus_3183	1
finqa_query_4351	finqa_corpus_1645	1
finqa_query_4352	finqa_corpus_2257	1
finqa_query_4353	finqa_corpus_4353	1
finqa_query_4354	finqa_corpus_1369	1
finqa_query_4355	finqa_corpus_1109	1
finqa_query_4356	finqa_corpus_3219	1
finqa_query_4357	finqa_corpus_4357	1
finqa_query_4358	finqa_corpus_1120	1
finqa_query_4359	finqa_corpus_2545	1
finqa_query_4360	finqa_corpus_1555	1
finqa_query_4361	finqa_corpus_3369	1
finqa_query_4362	finqa_corpus_1334	1
finqa_query_4363	finqa_corpus_1186	1
finqa_query_4364	finqa_corpus_2018	1
finqa_query_4365	finqa_corpus_4365	1
finqa_query_4366	finqa_corpus_4366	1
finqa_query_4367	finqa_corpus_3968	1
finqa_query_4368	finqa_corpus_1807	1
finqa_query_4369	finqa_corpus_1715	1
finqa_query_4370	finqa_corpus_2323	1
finqa_query_4371	finqa_corpus_1196	1
finqa_query_4372	finqa_corpus_4372	1
finqa_query_4373	finqa_corpus_231	1
finqa_query_4374	finqa_corpus_102	1
finqa_query_4375	finqa_corpus_1608	1
finqa_query_4376	finqa_corpus_232	1
finqa_query_4377	finqa_corpus_1025	1
finqa_query_4378	finqa_corpus_2103	1
finqa_query_4379	finqa_corpus_2827	1
finqa_query_4380	finqa_corpus_1459	1
finqa_query_4381	finqa_corpus_116	1
finqa_query_4382	finqa_corpus_4382	1
finqa_query_4383	finqa_corpus_1314	1
finqa_query_4384	finqa_corpus_3168	1
finqa_query_4385	finqa_corpus_1739	1
finqa_query_4386	finqa_corpus_2176	1
finqa_query_4387	finqa_corpus_1282	1
finqa_query_4388	finqa_corpus_3928	1
finqa_query_4389	finqa_corpus_4389	1
finqa_query_4390	finqa_corpus_1949	1
finqa_query_4391	finqa_corpus_1944	1
finqa_query_4392	finqa_corpus_4392	1
finqa_query_4393	finqa_corpus_3423	1
finqa_query_4394	finqa_corpus_1338	1
finqa_query_4395	finqa_corpus_40	1
finqa_query_4396	finqa_corpus_4288	1
finqa_query_4397	finqa_corpus_2066	1
finqa_query_4398	finqa_corpus_315	1
finqa_query_4399	finqa_corpus_1978	1
finqa_query_4400	finqa_corpus_1152	1
finqa_query_4401	finqa_corpus_2766	1
finqa_query_4402	finqa_corpus_1820	1
finqa_query_4403	finqa_corpus_1466	1
finqa_query_4404	finqa_corpus_2425	1
finqa_query_4405	finqa_corpus_1044	1
finqa_query_4406	finqa_corpus_4406	1
finqa_query_4407	finqa_corpus_1703	1
finqa_query_4408	finqa_corpus_4408	1
finqa_query_4409	finqa_corpus_334	1
finqa_query_4410	finqa_corpus_2210	1
finqa_query_4411	finqa_corpus_1282	1
finqa_query_4412	finqa_corpus_1817	1
finqa_query_4413	finqa_corpus_1396	1
finqa_query_4414	finqa_corpus_4414	1
finqa_query_4415	finqa_corpus_2275	1
finqa_query_4416	finqa_corpus_1120	1
finqa_query_4417	finqa_corpus_1157	1
finqa_query_4418	finqa_corpus_2397	1
finqa_query_4419	finqa_corpus_2923	1
finqa_query_4420	finqa_corpus_2027	1
finqa_query_4421	finqa_corpus_2063	1
